# gx gy gz (ECEF center)
# id px py pz (point data)
-3957728.165612000040710 3356753.974301999900490 3695668.189168000128120
755 14.221390 174.580276 -122.588959
756 15.305650 143.967865 -102.714958
757 5.388141 137.389450 -110.176544
758 18.409624 149.372131 -105.650589
759 18.037893 148.640167 -105.427521
760 18.930559 147.275101 -106.525627
761 8.542893 194.804337 -126.093987
762 18.369640 148.704208 -105.645409
763 15.429995 144.114944 -102.756683
764 17.747858 145.245987 -105.791382
765 12.609400 202.742645 -129.992981
766 5.583813 138.569656 -110.966133
767 17.098269 143.295471 -104.661667
768 5.301230 136.974625 -109.793251
769 19.370239 150.817123 -106.107475
770 18.387156 146.134613 -106.052246
771 36.211678 217.184189 -142.994080
772 17.545494 143.981552 -104.996552
773 13.592168 139.802704 -102.780655
774 19.487093 154.135773 -108.278130
775 11.187800 200.013962 -130.361755
776 15.003216 149.270065 -104.001839
777 49.324886 248.753281 -154.878159
778 9.031623 181.205887 -121.989166
779 10.668846 140.180969 -96.976242
780 15.405179 138.374222 -101.933784
781 11.739030 145.704926 -98.385040
782 11.288990 143.139526 -97.248878
783 5.298347 161.981155 -112.853287
784 30.577578 208.779221 -109.809036
785 12.014542 143.146851 -99.080719
786 11.376628 142.436279 -98.430435
787 11.190023 139.841690 -97.372482
788 22.797747 176.368607 -106.917061
789 12.363623 145.847183 -100.268799
790 12.348789 143.785385 -99.732391
791 13.426736 147.605637 -102.049416
792 13.839474 145.431335 -101.697182
793 13.343135 143.592651 -100.567245
794 12.745372 141.573669 -99.353996
795 16.105867 182.920685 -126.098106
796 13.497792 140.960556 -100.066360
797 17.623934 179.623566 -127.201561
798 15.994600 149.079025 -105.310448
799 14.691598 142.272186 -101.805260
800 14.899175 139.849991 -100.453751
801 21.274673 156.409180 -110.314331
802 20.166908 153.958694 -108.463196
803 15.846839 143.757019 -103.579689
804 17.507275 142.909683 -104.306694
805 16.218758 138.606903 -101.759407
806 14.929688 149.278412 -104.808746
807 34.624760 211.057587 -140.025574
808 30.512079 198.982559 -133.847153
809 19.873379 154.656693 -108.171059
810 20.034014 154.964111 -108.275620
811 17.914982 146.912460 -107.198616
812 32.452461 204.257172 -136.140320
813 19.449654 153.844986 -107.949219
814 11.057816 210.458221 -131.198532
815 19.356424 153.698807 -107.958786
816 31.360222 199.667542 -133.254044
817 9.245714 212.705719 -133.897705
818 5.757253 154.288651 -112.015236
819 8.780917 152.507324 -119.914322
820 9.347441 152.006454 -118.956497
821 17.547504 146.459381 -107.207733
822 5.381468 139.636520 -111.272995
823 41.076641 230.371185 -150.869736
824 7.262306 144.146637 -113.174721
825 19.461807 154.090897 -108.149902
826 19.183006 153.347122 -107.949020
827 10.743224 209.918884 -130.094162
828 6.647383 170.539795 -118.000450
829 8.718623 160.952652 -117.118790
830 12.279793 163.115768 -126.225388
831 16.985929 193.775238 -130.991943
832 11.640778 164.054626 -122.845467
833 16.441578 143.189056 -102.854263
834 12.299735 152.983521 -100.555840
835 12.982953 149.106079 -100.589394
836 12.131996 145.160706 -99.819458
837 11.601720 143.189560 -98.837509
838 5.991187 161.234467 -113.575356
839 32.070824 209.771957 -106.811249
840 13.534144 150.984863 -101.903511
841 12.523071 146.589630 -100.878494
842 12.741616 145.325775 -100.787758
843 8.053013 160.672073 -115.368217
844 21.349991 169.277023 -106.954590
845 15.759470 149.850800 -104.939430
846 12.378908 169.718124 -124.758224
847 18.700228 178.110062 -125.860062
848 30.493320 202.016724 -128.396820
849 18.935905 156.041718 -107.364403
850 18.843943 153.129333 -106.783142
851 15.559791 144.041351 -103.432579
852 14.878163 142.286072 -102.195480
853 15.632340 143.284790 -101.407974
854 19.693151 154.359222 -108.038162
855 17.756355 148.342758 -106.163612
856 17.467983 145.514648 -104.144501
857 15.904153 143.114166 -102.457222
858 17.978743 148.059662 -107.421776
859 18.062304 146.737198 -105.082756
860 16.877697 143.534058 -103.558670
861 17.167055 142.166580 -103.696884
862 19.362358 153.699097 -107.925575
863 11.934364 200.337906 -128.269409
864 7.374074 162.063049 -115.698608
865 17.822805 180.206497 -124.164627
866 8.820181 154.133163 -116.216766
867 39.767681 222.273529 -143.313385
868 5.608707 139.098236 -111.375008
869 5.581702 138.809921 -111.170815
870 7.922284 148.046219 -116.766029
871 6.182325 153.179276 -112.390213
872 11.203079 207.868713 -129.719116
873 20.286825 156.138275 -109.058319
874 20.486227 156.474823 -109.156807
875 7.741831 146.116226 -114.419930
876 8.118660 146.339905 -115.078056
877 25.104734 208.158569 -115.802940
878 13.811714 206.227417 -131.156647
879 26.064528 208.256866 -108.646439
880 14.516304 147.630020 -103.257393
881 22.015383 172.298706 -105.354309
882 16.327724 189.474106 -126.689911
883 13.049588 150.332932 -101.350136
884 13.452071 150.090805 -101.586517
885 13.419541 149.055923 -101.025208
886 12.902899 146.173141 -100.986885
887 8.695239 175.377670 -119.644455
888 31.355740 202.193802 -109.821289
889 13.961332 151.110184 -103.176842
890 13.932814 149.105957 -102.948982
891 13.607351 145.734985 -101.577667
892 13.541903 144.810135 -101.305367
893 13.662004 198.049698 -130.728455
894 22.237005 169.738068 -105.687180
895 14.010302 145.852524 -102.170532
896 14.636775 197.284012 -132.207169
897 14.770062 149.415787 -105.082481
898 14.768540 149.276230 -104.675781
899 14.989676 148.709900 -103.744087
900 14.964005 146.118515 -103.237114
901 14.524843 144.840668 -102.373993
902 18.054430 156.776337 -106.550072
903 15.221185 147.112106 -103.850082
904 3.638404 140.257858 -113.364967
905 16.330801 148.377853 -105.570412
906 6.918498 150.349258 -118.954918
907 18.044806 148.061066 -105.649162
908 16.112865 144.220001 -103.627724
909 12.283937 202.628387 -129.118530
910 6.664710 155.043243 -113.557541
911 5.766468 162.456421 -112.276482
912 6.739433 156.393967 -114.102280
913 15.663044 200.159515 -129.768311
914 8.222298 159.884720 -114.319443
915 7.824700 146.704224 -115.831627
916 6.508677 151.395309 -112.173546
917 15.796361 202.905273 -130.770294
918 7.996129 145.429718 -114.482857
919 7.757803 158.860748 -113.512733
920 6.579507 152.283463 -112.534569
921 6.629424 153.445404 -112.999481
922 10.373477 157.236023 -120.464500
923 7.987253 148.525558 -117.123627
924 6.937044 157.865524 -114.700577
925 8.876601 153.674454 -116.165184
926 5.684598 155.613693 -112.292145
927 10.947226 155.988388 -119.520576
928 7.785549 170.996735 -119.783531
929 7.648263 169.757996 -119.305763
930 11.925334 164.733307 -125.072105
931 7.801417 176.372009 -121.085594
932 27.637733 209.249283 -105.525818
933 21.548412 172.958435 -106.721855
934 11.793501 156.160767 -120.161613
935 8.341473 147.242935 -115.813782
936 9.682364 151.271622 -117.267593
937 13.240302 148.729782 -101.952026
938 21.558691 171.203720 -103.357811
939 21.856628 171.835205 -101.269699
940 13.558025 148.410248 -102.256927
941 22.823786 173.242416 -104.202286
942 14.195811 149.546829 -104.332062
943 14.823558 149.145004 -104.019516
944 17.924417 156.003815 -105.986076
945 15.373107 148.702850 -104.508209
946 19.393673 157.430084 -108.203339
947 15.570642 148.694122 -105.721222
948 15.712347 148.889252 -104.916817
949 8.362294 180.805237 -140.592667
950 16.880533 148.527664 -106.111816
951 7.542201 165.692978 -116.891701
952 7.347393 158.694595 -114.673866
953 7.410389 160.094101 -115.175163
954 7.783185 160.594894 -115.441246
955 10.738383 151.912155 -117.395248
956 7.589531 157.165329 -114.451042
957 7.029760 154.553421 -113.097015
958 10.925108 152.769958 -117.920792
959 12.364290 206.785980 -132.594162
960 10.611552 159.818878 -119.965538
961 10.473459 156.554337 -121.567329
962 19.247744 178.451920 -124.520874
963 14.335577 149.464584 -104.800934
964 26.489292 209.724289 -136.876648
965 11.537347 156.325958 -119.488007
966 9.496472 148.086380 -114.639824
967 11.314650 155.734558 -119.282845
968 10.361542 158.239960 -119.182777
969 13.910375 175.078232 -131.246597
970 20.632107 173.806885 -124.197937
971 15.163447 162.444916 -114.175560
972 8.181092 164.824219 -116.230476
973 7.080187 159.927124 -114.532997
974 22.343065 171.532379 -105.148499
975 14.200919 150.054428 -105.630562
976 17.278755 154.430054 -105.332603
977 18.490679 158.100876 -107.322319
978 -0.103324 196.825912 -155.953064
979 5.781376 180.526611 -142.111725
980 10.337940 156.128433 -119.306419
981 19.332169 152.610428 -106.807007
982 21.215166 156.812363 -110.167953
983 17.374849 148.716309 -106.925301
984 17.511761 147.809998 -107.832886
985 17.612391 147.084259 -107.918633
986 17.610298 165.850861 -120.714668
987 5.535789 146.695145 -116.567947
988 11.856319 191.357712 -125.845085
989 10.342844 181.795822 -123.627251
990 20.277792 188.375870 -130.774612
991 6.410356 148.062332 -115.358513
992 10.913989 198.415573 -126.731003
993 9.965326 153.254318 -119.354118
994 18.448330 221.507599 -137.454880
995 17.180107 176.115540 -125.274277
996 11.552045 156.440247 -119.736732
997 20.694448 173.616150 -124.344208
998 9.092691 156.484573 -117.404648
999 20.561638 221.970612 -140.445740
1000 11.872070 156.662247 -120.266335
1001 9.031369 155.521790 -116.864937
1002 -9.638699 236.071701 -190.087616
1003 11.250108 155.243301 -119.017365
1004 8.953383 155.259308 -116.782539
1005 12.756561 184.336639 -123.942833
1006 -12.165816 244.411179 -193.590454
1007 8.381386 123.478081 -80.886627
1008 11.243945 121.438316 -82.710213
1009 5.811132 122.130997 -83.503319
1010 10.370240 120.753578 -83.529610
1011 13.081268 123.559494 -81.925591
1012 8.995891 119.609810 -87.317291
1013 10.735531 119.298271 -85.113243
1014 14.310993 121.784714 -83.325241
1015 -2.537794 118.120193 -100.473564
1016 -2.274993 113.275162 -98.210648
1017 -0.333572 118.247948 -100.379257
1018 8.944824 123.100647 -88.151276
1019 -2.948817 116.262177 -98.745682
1020 9.097570 123.439972 -88.236099
1021 -2.767876 117.327705 -99.442146
1022 28.006248 163.132050 -94.989357
1023 -3.668541 116.011742 -97.872421
1024 -0.923238 113.120155 -96.020775
1025 0.233551 124.032959 -95.572823
1026 8.234056 121.142738 -83.150597
1027 2.682712 114.802597 -84.640594
1028 3.633858 115.433655 -84.126465
1029 7.842506 121.262985 -83.553810
1030 -7.249820 117.196243 -97.991386
1031 -7.231587 121.118210 -101.764328
1032 -6.000154 112.960327 -96.508385
1033 0.174151 119.921928 -98.673393
1034 -3.852506 107.674217 -94.593468
1035 -5.966887 112.872643 -96.401352
1036 -0.831058 107.617561 -89.975510
1037 10.686398 206.998230 -129.998688
1038 12.834406 209.499283 -131.863220
1039 11.031414 205.251938 -129.000198
1040 8.813407 219.869751 -139.889664
1041 0.784483 131.249878 -99.978554
1042 12.249275 209.338318 -132.767181
1043 16.630877 144.220413 -104.071014
1044 15.350407 201.815796 -129.936493
1045 11.296680 212.379837 -134.002472
1046 9.336463 188.554642 -122.349945
1047 8.173738 188.802734 -121.934608
1048 7.129613 159.990860 -115.234337
1049 17.571266 204.365128 -134.131989
1050 20.124245 154.136429 -108.582504
1051 9.950413 208.365662 -132.015366
1052 11.164782 205.490219 -129.658295
1053 9.637995 159.384872 -117.617218
1054 17.405029 203.604233 -137.203613
1055 -19.295721 259.349030 -215.273941
1056 -11.944519 245.286636 -198.248703
1057 16.739437 191.253525 -135.823532
1058 19.009773 156.691391 -107.739426
1059 16.984501 189.720200 -137.147659
1060 32.985458 203.890762 -132.298950
1061 15.000109 171.132797 -128.677948
1062 20.722111 156.009140 -109.628143
1063 19.884502 154.170578 -109.792015
1064 12.840386 208.011124 -133.001251
1065 12.880672 209.776245 -131.434067
1066 -11.344860 243.374435 -196.527634
1067 15.047201 170.543518 -127.934975
1068 12.606988 219.635910 -133.136597
1069 14.255278 168.934235 -127.262131
1070 16.540672 174.155624 -129.612213
1071 -8.855049 230.436768 -185.524673
1072 9.459402 158.889877 -117.435341
1073 13.977591 165.297440 -125.847839
1074 14.577368 170.328552 -128.190308
1075 8.079129 159.581253 -114.468857
1076 10.191274 178.189865 -121.017609
1077 21.147348 197.052460 -133.556259
1078 14.720846 168.992111 -128.050644
1079 17.514507 179.179474 -132.679459
1080 18.744904 178.767944 -133.217133
1081 20.828760 191.471725 -139.858734
1082 26.348175 211.056183 -109.552429
1083 16.553654 174.010147 -127.982979
1084 14.222370 168.147034 -126.696770
1085 15.447964 185.389099 -125.441177
1086 14.851789 202.811401 -130.018585
1087 28.714510 213.657074 -115.264908
1088 27.017700 209.168213 -113.024757
1089 15.348987 204.996231 -140.224533
1090 15.553274 190.681671 -135.274734
1091 14.931530 171.184723 -128.618240
1092 16.026587 173.470963 -129.536209
1093 26.098852 209.530609 -109.468033
1094 15.022429 171.003769 -128.340225
1095 14.491524 169.977890 -127.948830
1096 16.944372 189.728775 -137.347412
1097 14.900406 171.232864 -128.616699
1098 15.621540 173.270981 -129.609543
1099 15.073539 172.189636 -129.170792
1100 18.781858 179.412964 -134.017471
1101 18.734802 177.341904 -131.501083
1102 35.152328 208.858658 -134.011459
1103 9.963736 210.598007 -132.718033
1104 16.519199 175.299393 -130.493958
1105 16.006857 194.488892 -128.901413
1106 14.032734 187.203522 -125.480034
1107 27.443083 206.829300 -111.046005
1108 29.207958 206.358566 -109.747330
1109 26.471529 213.880814 -116.469467
1110 13.145345 208.342804 -139.871841
1111 16.066513 193.106308 -134.887955
1112 14.606769 190.695633 -138.046768
1113 15.419718 191.111557 -136.927368
1114 17.163160 188.852036 -138.527573
1115 14.432628 169.157822 -129.037323
1116 33.004265 210.890228 -106.886200
1117 8.467806 211.785080 -136.461884
1118 11.950651 211.292969 -137.909027
1119 30.872198 219.332397 -121.562027
1120 30.373194 213.661758 -119.216492
1121 14.627734 209.079712 -140.680786
1122 13.029883 196.952667 -139.982025
1123 14.795991 195.063629 -137.090652
1124 14.260322 189.167603 -139.278534
1125 15.373080 189.108810 -138.950195
1126 15.693529 189.627151 -138.226135
1127 17.385294 180.129700 -132.336288
1128 15.922468 187.903702 -141.183395
1129 18.648298 180.796295 -133.035843
1130 14.991951 171.580231 -128.850967
1131 15.614807 172.945847 -129.461990
1132 15.091873 169.652252 -128.829712
1133 17.373537 178.098083 -132.033646
1134 18.813599 181.214401 -133.396545
1135 11.382013 210.367325 -130.234909
1136 14.327824 189.232193 -139.371033
1137 15.577909 172.738647 -129.312210
1138 15.320038 172.606888 -129.298538
1139 12.405952 193.377457 -137.382217
1140 11.445042 213.352814 -131.089783
1141 12.139944 212.657059 -130.864807
1142 16.140100 174.888870 -130.500397
1143 15.347868 171.718704 -128.665192
1144 14.369300 165.887390 -124.834038
1145 11.431102 203.939072 -128.561249
1146 9.037381 218.231979 -140.751770
1147 14.862895 171.218445 -128.616028
1148 17.395535 185.468857 -126.795685
1149 15.805625 182.627197 -133.305466
1150 16.260075 173.308060 -127.643433
1151 31.405359 198.985214 -130.585678
1152 15.116637 173.609375 -132.444580
1153 14.885848 172.296677 -129.580872
1154 16.479290 207.548157 -132.495865
1155 13.817127 203.248596 -129.977325
1156 13.764194 189.225143 -125.894112
1157 42.415291 228.321716 -140.836456
1158 38.060905 218.998596 -134.299103
1159 12.030580 212.188400 -146.429901
1160 28.451256 223.333191 -114.614830
1161 9.245649 213.899796 -139.521973
1162 29.928802 211.291977 -116.948380
1163 11.090622 194.341339 -138.349411
1164 10.485682 189.995728 -140.456970
1165 14.133458 191.591888 -137.100372
1166 11.706450 189.921570 -140.104889
1167 13.275197 189.787216 -139.116791
1168 13.779829 187.831909 -141.626740
1169 13.915523 188.524475 -140.802368
1170 16.509157 188.718445 -138.994339
1171 15.305291 186.016052 -143.205719
1172 15.894880 174.198410 -129.980804
1173 8.432447 211.867477 -136.372070
1174 4.389171 187.907272 -140.082062
1175 14.321905 189.302780 -139.409164
1176 8.860655 181.563202 -139.608246
1177 4.438462 187.704102 -139.953003
1178 9.020238 214.947479 -137.871902
1179 8.238052 215.103027 -137.538452
1180 16.305485 173.221130 -129.030472
1181 8.814185 182.012756 -139.955490
1182 9.505898 215.835526 -138.871872
1183 8.513729 216.567657 -137.540939
1184 30.252676 216.009781 -119.147537
1185 17.037064 190.474091 -137.801620
1186 4.365963 188.112320 -140.215866
1187 18.568012 182.093765 -134.327835
1188 7.198532 218.422943 -137.843918
1189 13.211142 189.748627 -139.165268
1190 4.203560 189.195389 -140.860062
1191 9.388330 209.388580 -137.596573
1192 31.595787 222.242371 -121.981071
1193 4.261740 189.033295 -140.796509
1194 31.439594 219.945145 -119.325142
1195 29.197622 211.788071 -118.777771
1196 16.803400 189.022415 -136.885025
1197 12.141449 220.800018 -137.858612
1198 33.798512 230.790558 -122.754822
1199 32.587090 219.744720 -117.232971
1200 16.785435 182.504166 -135.922638
1201 17.604456 196.185852 -140.981522
1202 32.584892 204.723175 -137.888443
1203 14.339099 189.091522 -139.295517
1204 12.089442 196.304703 -138.613617
1205 30.127995 218.765305 -115.567146
1206 14.388066 189.908157 -139.727386
1207 12.100980 197.002991 -138.990799
1208 17.116522 177.931564 -132.110474
1209 17.463106 180.447937 -133.703873
1210 16.001081 173.352432 -129.436340
1211 17.924927 179.649780 -132.850891
1212 9.185179 213.427124 -138.910522
1213 15.140172 185.853638 -126.235214
1214 27.651785 209.558060 -140.113922
1215 17.023365 183.854858 -126.157745
1216 27.510481 218.240631 -143.693039
1217 15.835815 185.240372 -126.183960
1218 11.464533 192.586945 -138.788391
1219 29.156647 214.988220 -115.423172
1220 29.132381 208.534927 -114.809021
1221 8.901642 191.915848 -140.989670
1222 9.101319 182.890869 -138.098831
1223 9.859103 187.074631 -139.604553
1224 10.558277 190.433914 -139.691284
1225 12.490760 189.725586 -139.287659
1226 12.921068 191.559814 -138.016815
1227 10.085378 183.197617 -138.805344
1228 11.202338 185.572037 -139.849121
1229 12.926005 188.863068 -140.966980
1230 13.070642 189.158981 -139.888687
1231 13.881004 189.867279 -138.532364
1232 16.565598 189.201782 -137.809708
1233 12.065598 184.936829 -140.794693
1234 13.240939 187.967133 -142.286362
1235 17.727425 188.779221 -137.772614
1236 12.876788 184.064972 -141.405334
