# gx gy gz (ECEF center)
# id px py pz (point data)
-3957807.463847000151873 3357257.015753999818116 3695139.802271000109613
3666 -26.398785 -85.649055 50.058994
3667 -24.893684 -80.683640 48.197704
3668 -24.988998 -81.346603 47.203392
3669 -26.519737 -86.871506 48.813225
3670 -26.641718 -87.772629 49.052608
3671 -25.108526 -86.629082 48.057453
3672 -25.338282 -87.264282 48.340473
3673 -22.702440 -80.844597 45.308483
3674 -25.110500 -87.316032 47.985371
3675 -24.479906 -87.458710 46.651489
3676 -25.031004 -88.057152 47.225090
3677 -13.235908 -77.384834 50.108006
3678 -22.901232 -87.323036 45.796818
3679 -19.241488 -67.461288 37.334797
3680 -17.890366 -64.858337 36.678097
3681 -17.031403 -61.914570 34.808956
3682 -18.767246 -65.327896 35.622612
3683 -21.924932 -74.522552 39.354553
3684 -18.472645 -62.735073 33.837692
3685 -19.227911 -63.540928 36.322735
3686 -25.363602 -80.482704 47.411320
3687 -22.956274 -79.763840 44.317204
3688 -24.905832 -86.597466 47.321877
3689 -28.681665 -85.511665 51.501453
3690 -26.869476 -76.077370 49.952026
3691 -27.748804 -86.671143 50.412811
3692 -25.836437 -84.236702 49.401897
3693 -38.041813 -94.485428 39.961662
3694 -37.887589 -94.743629 39.745724
3695 -26.163214 -91.130875 48.622421
3696 -25.323849 -90.677658 48.781811
3697 -24.128452 -89.703934 47.490246
3698 -25.250708 -91.834915 47.696522
3699 -22.896412 -80.110451 42.995369
3700 -25.403114 -83.828362 43.535740
3701 -18.448509 -65.232162 36.476639
3702 -15.424871 -59.005409 33.895405
3703 -26.022371 -78.555565 48.054310
3704 -23.454653 -77.933838 44.854992
3705 -41.740040 -93.611046 43.541100
3706 -28.639872 -89.886078 43.162540
3707 -31.802599 -91.485558 54.996933
3708 -40.639561 -101.482422 43.151939
3709 -42.358776 -94.440842 43.912609
3710 -31.481945 -93.053459 54.533474
3711 -41.704342 -99.707535 44.021839
3712 -39.411396 -95.388184 41.059601
3713 -42.048676 -97.117668 43.853989
3714 -41.647434 -95.681198 43.850323
3715 -31.272486 -91.626625 54.646790
3716 -42.377220 -101.016838 44.634495
3717 -41.259712 -97.685028 43.010418
3718 -41.461067 -101.228218 43.770500
3719 -40.887230 -100.504303 43.158085
3720 -40.391628 -101.082840 43.053986
3721 -37.894089 -94.141045 39.770096
3722 -32.469467 -101.484482 50.962700
3723 -31.703220 -101.394379 49.901939
3724 -31.927284 -101.772423 50.324966
3725 -31.595545 -101.945877 50.636745
3726 -41.319241 -97.639442 43.133263
3727 -40.610844 -101.462181 43.073830
3728 -38.783894 -98.991524 41.562168
3729 -41.632557 -99.816200 44.037865
3730 -38.682243 -98.037926 40.780209
3731 -40.610413 -101.608154 43.159485
3732 -41.616070 -100.031097 44.159115
3733 -40.377029 -101.861885 42.697056
3734 -22.758963 -80.017738 42.979115
3735 -40.608845 -101.602470 43.144306
3736 -41.287571 -97.663773 43.185619
3737 -41.698284 -99.766861 43.940418
3738 -41.922604 -97.027435 43.733078
3739 -41.683540 -100.061279 44.123489
3740 -42.559689 -93.017822 44.298119
3741 -37.395985 -95.881851 50.637047
3742 -11.843390 -12.479744 21.619139
3743 -37.405277 -105.877548 52.683189
3744 -38.434628 -92.044212 39.981922
3745 -32.351780 -100.251801 48.313976
3746 -32.646683 -93.058449 56.537838
3747 -32.569767 -94.885178 57.206520
3748 -43.859386 -100.227791 45.491966
3749 -43.238102 -97.910301 44.798649
3750 -43.226517 -96.158508 45.421291
3751 -32.759144 -92.099037 55.598351
3752 -43.888046 -101.172348 44.988079
3753 -43.521900 -100.877335 45.096016
3754 -42.856480 -100.393776 45.224583
3755 -30.584097 -89.301636 53.889465
3756 -43.190289 -101.133263 44.736012
3757 -42.272816 -100.032249 44.389317
3758 -42.334923 -101.784920 43.969006
3759 -42.751961 -102.943428 43.201168
3760 -42.161224 -102.518120 43.571926
3761 -42.143303 -101.985657 43.782959
3762 -41.679447 -101.542191 43.876339
3763 -41.254200 -101.906998 42.800785
3764 -41.323387 -101.862366 43.525585
3765 -41.416138 -103.207062 42.748745
3766 -41.009544 -102.745255 42.730518
3767 -30.505375 -96.897034 48.284340
3768 -33.496307 -105.396301 52.049015
3769 -40.391022 -101.021095 42.979603
3770 -42.712597 -99.914742 44.981525
3771 -39.059353 -103.154518 43.774750
3772 -43.545803 -100.765549 44.987877
3773 -24.535845 -84.307426 41.600433
3774 -43.838974 -101.198746 44.989960
3775 -41.644295 -99.700623 43.996243
3776 -43.539459 -101.014153 45.119625
3777 -41.626778 -99.486961 43.906555
3778 -40.418297 -101.229912 43.106815
3779 -40.592190 -93.354660 42.637783
3780 -43.852001 -101.091782 44.929176
3781 -42.798714 -100.278122 45.131908
3782 -41.632156 -99.337799 43.818237
3783 -42.452171 -92.844307 44.264324
3784 -42.798092 -100.196815 45.074688
3785 -39.096123 -103.271866 43.873779
3786 -42.778450 -99.436127 44.734249
3787 -39.135056 -103.426041 43.979721
3788 -17.885532 -66.404900 33.076462
3789 -31.603788 -98.209641 47.803387
3790 -38.808266 -94.306953 41.911762
3791 -37.851746 -98.822754 42.432133
3792 -36.072975 -104.909935 55.341545
3793 -34.274727 -97.935936 51.633980
3794 -39.015709 -102.854240 43.622574
3795 -20.978838 -72.345314 35.479176
3796 -37.065975 -106.589844 56.817661
3797 -30.633472 -88.488358 53.515457
3798 -36.746002 -106.432205 56.042339
3799 -41.187374 -94.754089 43.120266
3800 -29.900043 -88.562439 52.881641
3801 -38.562038 -102.862877 43.879684
3802 -44.816021 -94.323685 45.603355
3803 -36.790791 -105.470276 55.903599
3804 -39.937271 -94.482437 41.451279
3805 -35.929298 -89.219017 37.132874
3806 -30.364353 -95.503395 48.419357
3807 -33.326977 -104.265755 51.898514
3808 -34.430183 -107.851372 54.633186
3809 -38.995548 -101.106224 41.649765
3810 -32.245708 -97.749420 47.835499
3811 -24.392422 -79.617065 38.120327
3812 -21.869099 -74.285446 36.169903
3813 -38.783428 -102.252533 43.192238
3814 -31.947424 -101.232521 48.792175
3815 -36.891827 -106.603867 57.119003
3816 -35.584869 -106.766624 54.622116
3817 -16.174782 -70.984306 40.006596
3818 -32.731312 -99.961365 48.471642
3819 -16.855875 -72.190300 40.378922
3820 22.102921 31.797863 46.682220
3821 -39.093582 -103.316452 43.890079
3822 0.622455 -16.959896 49.855953
3823 -36.881897 -106.641983 56.411976
3824 -34.690380 -107.514648 53.935146
3825 -35.069145 -109.546768 55.480347
3826 -35.105076 -97.125923 58.556858
3827 -36.680668 -108.196449 57.199795
3828 -32.610352 -90.706360 60.020878
3829 -33.907803 -98.124153 57.465031
3830 -30.114494 -83.591682 61.420521
3831 -32.410732 -95.722366 61.595200
3832 -35.711235 -108.962646 56.287186
3833 -34.720440 -107.620857 54.003696
3834 -28.920166 -92.057312 44.673286
3835 -34.592850 -97.699226 58.481495
3836 -36.010815 -110.819427 56.672913
3837 -37.174732 -107.541954 57.689796
3838 -36.391087 -105.021019 54.679813
3839 -32.981747 -94.469955 56.511292
3840 -35.194984 -101.550766 55.319500
3841 -35.768291 -110.982391 55.867294
3842 -31.876890 -97.571159 48.143127
3843 -33.863518 -97.128403 54.693783
3844 -31.968836 -93.310493 55.908119
3845 -32.752216 -96.364891 60.506752
3846 -38.481766 -108.152824 54.869453
3847 -37.069641 -110.541893 58.402943
3848 -35.545185 -111.872238 56.970844
3849 -32.991611 -94.869781 60.581856
3850 -33.204735 -94.553398 59.563259
3851 -38.008171 -109.001457 58.665340
3852 -37.312912 -110.983765 59.050957
3853 -36.257847 -110.382706 56.953808
3854 -36.220657 -111.303528 57.644550
3855 -23.660336 -80.013046 43.646091
3856 -35.895706 -108.413040 51.951496
3857 -32.775196 -94.732590 61.267303
3858 -33.261101 -97.424629 60.184109
3859 -37.930721 -110.979378 60.494751
3860 -31.854893 -91.578537 55.040169
3861 -37.698940 -110.710228 59.385464
3862 -37.148914 -109.630219 57.915558
3863 -35.993313 -112.156067 57.730057
3864 -35.331352 -113.435692 58.463787
3865 -38.575958 -110.875374 60.873455
3866 -37.595417 -110.987839 61.837826
3867 -38.417458 -108.539917 58.655251
3868 -38.026039 -109.880203 59.214394
3869 -36.616478 -107.189903 56.764618
3870 -37.134289 -111.627167 59.734467
3871 -44.340382 -113.227722 48.482670
3872 -29.233547 -83.151260 62.330475
3873 -37.834137 -110.780807 61.582592
3874 -37.180233 -110.704727 62.201042
3875 -37.464630 -111.301399 61.020580
3876 -37.011181 -111.612526 60.673786
3877 -37.252239 -110.334625 58.643326
3878 -42.261333 -103.474823 43.037083
3879 -24.669279 -80.310455 41.682327
3880 -25.120140 -86.374390 45.136070
3881 -34.007580 -107.099052 54.451317
3882 -26.386124 -87.687027 44.599281
3883 -33.328682 -100.431396 48.940598
3884 -33.113838 -99.284737 48.351597
3885 -45.019249 -101.729874 45.135288
3886 -22.930363 -81.160545 42.910328
3887 -46.132603 -113.888077 49.481567
3888 -35.962826 -110.890533 55.687717
3889 -33.373287 -99.832657 48.504471
3890 -45.045250 -102.455528 45.550995
3891 -32.403244 -99.727272 48.947433
3892 -47.824577 -112.136627 51.455032
3893 -46.767471 -117.109062 51.117393
3894 -24.426943 -84.426117 43.991138
3895 -33.465141 -103.347878 52.704090
3896 -28.450134 -92.109619 46.544575
3897 -46.784492 -117.078171 51.107510
3898 -36.762127 -111.846451 55.697708
3899 -38.627842 -102.126892 43.151703
3900 -30.598909 -94.074501 46.379211
3901 -32.172279 -98.057129 48.378944
3902 -35.558212 -109.127121 55.966396
3903 -33.608627 -97.730812 53.286606
3904 -35.704540 -108.931648 52.460461
3905 -34.696045 -96.136215 59.583363
3906 -38.058586 -110.487625 59.694752
3907 -36.925823 -111.791710 60.233276
3908 -36.269741 -112.552773 59.477215
3909 -36.156406 -112.420662 58.782516
3910 -41.473042 -103.438217 42.045235
3911 -35.584980 -111.119164 56.277222
3912 -35.643147 -112.436569 57.421886
3913 -36.519615 -112.153687 61.562386
3914 -36.491272 -112.279243 58.067917
3915 -35.841999 -112.797722 59.250969
3916 -34.251827 -112.964012 60.073261
3917 -44.208233 -116.067062 50.871807
3918 -35.484329 -113.155098 58.050003
3919 -35.260090 -114.322815 59.398716
3920 -32.886753 -105.473305 51.446232
3921 -46.147736 -123.106293 54.335342
3922 -41.029732 -101.721703 40.906612
3923 -27.410795 -89.412613 45.368740
3924 -33.678440 -103.717499 52.795059
3925 -34.978424 -107.537117 53.652512
3926 -42.939266 -103.996338 43.981026
3927 -34.704529 -107.045494 53.542980
3928 -28.782690 -92.047104 46.188885
3929 -41.685535 -104.681023 42.813866
3930 -33.681961 -103.733757 52.798450
3931 -42.327824 -100.601357 42.011562
3932 -42.133137 -105.419365 42.375572
3933 -31.471638 -97.614609 48.737629
3934 -41.000122 -109.254242 47.317993
3935 -31.686205 -97.286522 48.955078
3936 -43.010006 -104.057800 43.603497
3937 -39.223297 -103.945328 44.239967
3938 -34.305508 -105.818748 51.120155
3939 -29.187836 -84.957527 51.434380
3940 -33.533325 -103.979195 52.005081
3941 -44.096928 -106.207184 49.351559
3942 -32.781780 -101.869476 53.317238
3943 -38.512321 -109.123444 59.639175
3944 -28.703438 -105.470436 63.959896
3945 -48.416454 -121.881233 52.334221
3946 -47.993912 -121.474167 52.346889
3947 -42.327869 -103.451683 44.052788
3948 -34.418793 -107.769814 54.593540
3949 -46.843952 -120.135719 50.793308
3950 -47.153572 -125.557274 55.481934
3951 -35.364922 -111.963562 57.367599
3952 -35.878139 -110.934586 57.527390
3953 -35.071651 -111.129662 56.908188
3954 -34.754299 -108.818542 55.189541
3955 -36.126949 -111.365578 57.555698
3956 -25.878092 -86.993988 44.795860
3957 -35.917183 -112.308411 57.095520
3958 -35.530819 -112.166618 57.392803
3959 -35.835129 -111.991562 57.700680
3960 -35.570293 -112.172043 57.417046
3961 -36.562984 -112.030281 57.630749
3962 -32.849960 -102.176781 52.425091
3963 -26.573700 -87.186478 45.479649
3964 -34.609688 -108.456223 55.156651
3965 -21.767714 -78.238289 41.442745
3966 -34.365284 -99.194962 50.170273
3967 -35.308842 -109.432648 55.333744
3968 -45.044132 -121.622711 54.482182
3969 -23.781111 -52.712326 35.410782
3970 -32.154251 -98.993927 48.720329
3971 -33.330982 -103.466492 52.579693
3972 -29.592659 -91.673103 43.784233
3973 -35.081409 -109.405472 55.498646
3974 -30.715189 -96.337631 48.309544
3975 -30.327368 -88.606346 53.593254
3976 -37.366909 -108.945892 58.250668
3977 -35.169121 -114.509033 60.066517
3978 -34.052990 -103.441727 50.797680
3979 -49.215290 -120.659492 53.719299
3980 -36.122654 -111.819908 61.743423
3981 -49.407570 -123.473381 54.203911
3982 -48.607166 -122.536125 53.109509
3983 -34.584557 -115.038795 60.097805
3984 -34.517776 -114.497650 60.643913
3985 -50.565331 -121.565483 54.887608
3986 -50.303261 -121.959656 54.883453
3987 -50.259178 -123.402794 54.994839
3988 -49.720970 -121.501007 54.166348
3989 -36.221096 -110.968391 63.037613
3990 -35.693302 -111.183647 63.601017
3991 -35.697113 -112.007828 62.027248
3992 -49.110077 -122.670837 53.805679
3993 -47.759220 -118.715416 51.192089
3994 -48.989925 -123.827744 53.810642
3995 -32.090363 -97.023453 47.488792
3996 -34.553669 -108.341385 55.102581
3997 -43.727615 -110.727013 49.986515
3998 -28.453787 -87.737495 43.181259
3999 -20.459497 -68.562500 33.369488
4000 -29.154339 -93.300339 47.404709
4001 -36.975552 -111.945801 60.189507
4002 -44.095695 -116.465065 51.096508
4003 -36.356205 -112.916550 59.334473
4004 -41.143482 -103.255821 44.200443
4005 -35.657532 -113.945206 58.501842
4006 -35.727459 -108.739006 56.208736
4007 -33.874367 -105.986198 53.595268
4008 -35.494312 -114.644844 59.406548
4009 -49.002514 -123.788689 53.821350
4010 -24.341492 -83.349762 43.294792
4011 -48.934608 -123.693970 53.701641
4012 -41.100670 -115.141426 60.231609
4013 -25.157379 -85.481094 44.335293
4014 -30.245655 -94.752464 47.955631
4015 -21.314043 -68.669624 33.679161
4016 -42.688065 -128.769821 64.375374
4017 -43.643257 -125.160782 66.168686
4018 -32.287182 -102.594574 50.245190
4019 -44.858418 -126.912712 66.502151
4020 -42.364597 -128.876312 64.212280
4021 -41.755325 -128.476028 64.914101
4022 -44.405987 -127.238213 66.239967
4023 -42.191650 -120.593475 60.436058
4024 -41.995426 -128.140045 64.917152
4025 -43.213394 -125.254608 66.081047
4026 -44.943363 -128.227570 65.009560
4027 -42.319691 -126.255371 65.106049
4028 -51.138969 -129.423035 56.490986
4029 -42.171631 -125.758949 62.741718
4030 -42.118515 -127.835526 65.036194
4031 -41.979706 -128.092896 65.286209
4032 -50.501144 -131.225281 56.260384
4033 -50.470760 -134.915436 59.812786
4034 -39.306690 -114.340271 54.595482
4035 -38.296967 -112.347397 53.868649
4036 -39.839878 -116.967018 55.294144
4037 -50.482357 -133.934555 59.474380
4038 -50.807606 -129.367783 56.635433
4039 -43.930500 -125.023590 65.492683
4040 -42.911301 -129.270233 63.933781
4041 -49.651329 -128.460403 54.777256
4042 -41.774624 -129.384430 65.280388
4043 -51.351795 -129.403488 56.766132
4044 -49.898540 -127.334053 54.571468
4045 -44.786972 -126.004143 67.553696
4046 -43.902138 -124.694214 65.879593
4047 -52.711018 -131.581268 58.803596
4048 -52.202381 -132.100586 59.792583
4049 -43.106033 -125.940117 65.807106
4050 -51.817005 -126.639038 54.915604
4051 -37.365528 -113.423698 58.116226
4052 -51.369583 -131.713120 57.441631
4053 -50.963310 -136.078033 59.988380
4054 -36.249699 -113.286591 57.584785
4055 -36.387688 -110.605667 52.878704
4056 -35.162685 -105.144501 50.249672
4057 -34.688755 -103.271072 50.116611
4058 -39.812347 -113.709290 53.711655
4059 -27.790760 -85.955902 41.819710
4060 -50.740307 -133.832336 59.732269
4061 -32.432308 -99.341194 47.910782
4062 -52.177029 -131.404724 58.213314
4063 -42.773438 -125.443405 63.442463
4064 -42.416168 -129.998306 63.353600
4065 -45.223881 -125.338387 68.643471
4066 -44.493538 -129.032791 65.143982
4067 -42.048321 -122.909988 59.735603
4068 -41.962181 -125.147568 62.671200
4069 -53.987759 -132.188507 60.228184
4070 -53.283722 -132.926483 59.369526
4071 -42.179405 -126.156563 63.736214
4072 -41.787357 -130.196243 65.689667
4073 -45.577858 -125.284492 68.334778
4074 -52.687149 -134.281189 58.971882
4075 -35.967037 -112.486237 57.129902
4076 -40.944469 -129.865677 66.292847
4077 -40.618744 -130.126663 65.617615
4078 -40.652832 -130.297287 66.028381
4079 -32.155945 -99.195511 47.860943
4080 -51.364349 -129.423508 56.679424
4081 -51.375427 -129.532578 56.734993
4082 -51.110847 -129.235062 56.352039
4083 -29.356794 -92.435844 45.163242
4084 -51.351685 -129.005798 56.364380
4085 -41.430599 -119.870178 58.878628
4086 -34.819622 -103.034485 49.430061
4087 -28.490686 -89.257622 42.745113
4088 -36.842098 -104.531349 55.909996
4089 -34.984619 -107.844795 51.854816
4090 -32.543690 -97.438904 47.349171
4091 -36.908344 -107.884804 50.525101
4092 -52.977852 -135.112228 59.408669
4093 -44.668579 -123.990585 66.011063
4094 -54.738472 -131.717682 60.792877
4095 -45.830215 -123.412682 67.434906
4096 -54.806274 -132.973373 59.787956
4097 -54.508953 -134.922699 60.135445
4098 -46.746376 -124.295341 69.392944
4099 -54.227604 -130.067978 60.272232
4100 -41.506908 -128.627625 64.517921
4101 -46.268303 -124.908890 69.199005
4102 -45.656902 -126.159462 70.708366
4103 -45.013901 -126.049706 69.277786
4104 -44.583698 -127.229820 70.362785
4105 -55.515644 -133.854843 59.220512
4106 -54.860706 -135.606400 60.087467
4107 -53.823582 -134.039139 59.888626
4108 -42.167160 -129.352570 68.186981
4109 -50.941231 -126.940109 55.803326
4110 -41.441563 -128.930573 64.042122
4111 -55.304588 -132.627228 60.258507
4112 -54.596325 -126.901649 59.085606
4113 -54.507954 -134.997177 60.271042
4114 -52.182796 -131.352112 58.152107
4115 -51.465355 -130.193741 57.141411
4116 -55.051865 -132.674561 60.105881
4117 -53.953484 -132.184784 60.213001
4118 -55.734100 -132.806320 60.724045
4119 -54.411442 -135.071167 60.311996
4120 -55.738743 -132.780991 60.721851
4121 -52.729237 -134.357132 58.988686
4122 -54.260078 -129.438919 59.981926
4123 -53.935143 -132.207718 60.166477
4124 -54.239544 -129.934341 60.204792
4125 -51.878815 -131.370163 57.881203
4126 -54.430481 -135.023972 60.306950
4127 -31.682064 -101.281013 49.411545
4128 -51.235065 -130.051163 56.901844
4129 -54.863144 -135.709778 60.279068
4130 -55.204609 -134.329025 59.153675
4131 -54.905834 -135.534210 60.160824
4132 -51.232449 -135.757751 59.891060
4133 -53.960613 -132.196686 60.220226
4134 -43.393768 -101.576645 47.557816
4135 -36.985443 -105.320030 56.097870
4136 -35.740150 -87.933029 37.276817
4137 -37.657410 -106.704376 58.013500
4138 -37.306103 -111.389496 59.376812
4139 -28.433500 -82.770996 50.626301
4140 -35.946445 -111.529968 57.585670
4141 -33.079700 -103.852821 52.870113
4142 -39.120777 -103.475914 43.979038
4143 -29.954866 -95.209457 47.999165
4144 -33.659737 -100.526093 48.696102
4145 -28.711124 -92.798233 47.335335
4146 -33.633221 -101.059738 49.271427
4147 -29.953514 -91.374756 44.010044
4148 -36.697487 -106.352440 56.407734
4149 -35.641521 -101.754967 55.403114
4150 -35.067177 -102.234451 54.370689
4151 -35.167980 -110.741882 54.354294
4152 -44.440346 -112.054703 51.327198
4153 -34.332737 -97.413422 57.954025
4154 -44.801891 -112.645813 51.251053
4155 -32.486675 -94.702599 57.000443
4156 -44.512913 -112.254425 51.218620
4157 -35.986042 -104.279488 55.737957
4158 -36.922653 -107.958527 57.335068
4159 -36.723896 -108.696442 56.035862
4160 -36.216606 -108.896233 56.091709
4161 -36.045040 -109.776276 56.495724
4162 -34.367958 -104.407646 53.664471
4163 -33.116932 -103.475121 53.250011
4164 -35.521770 -110.059448 55.879734
4165 -32.665512 -102.106209 51.312096
4166 -34.939087 -109.103119 55.226433
4167 -35.970314 -108.818771 52.242603
4168 -44.346504 -106.853195 47.934826
4169 -36.356113 -107.613411 53.720047
4170 -23.690937 -77.933006 37.835209
4171 -22.783796 -80.066216 42.988247
4172 -38.118126 -111.348068 60.526157
4173 -37.497364 -111.971886 59.724503
4174 -44.214794 -128.040558 63.472542
4175 -42.143188 -125.649055 63.910336
4176 -41.538914 -126.360237 64.237808
4177 -48.174763 -121.978699 54.000740
4178 -31.998896 -96.406967 47.023552
4179 -34.015263 -102.481766 49.153564
4180 -34.083488 -102.759918 49.373081
4181 -27.568649 -84.373184 40.153618
4182 -23.434732 -76.279747 37.552086
4183 -47.128506 -123.663048 55.344238
4184 -43.214729 -120.146477 60.897125
4185 -38.238110 -111.250839 61.187965
4186 -37.142456 -111.952469 60.661541
4187 -48.534679 -121.052322 52.931850
4188 -27.427975 -80.154465 49.276859
4189 -32.041130 -110.869675 61.513901
4190 -35.222168 -115.054855 59.062611
4191 -50.003681 -126.277435 54.539654
4192 -35.916855 -106.847130 51.928524
4193 -48.634392 -122.096420 53.674145
4194 -35.249477 -109.627243 55.388374
4195 -21.386889 -72.884308 36.079021
4196 -36.645500 -109.013924 52.543907
4197 -30.519442 -96.125320 47.738392
4198 -35.617702 -101.498741 55.210934
4199 -36.884624 -103.786377 56.257561
4200 -31.872032 -91.853645 55.039429
4201 -15.707599 -54.921570 50.673946
4202 -36.707325 -103.952271 56.160210
4203 -35.993557 -102.423866 55.356594
4204 -33.016106 -95.444130 56.346363
4205 -34.468544 -98.980057 57.688419
4206 -32.523041 -94.188660 56.217888
4207 -32.744957 -94.231201 56.392841
4208 -37.234371 -105.167358 57.081604
4209 -37.981781 -107.142151 58.044804
4210 -35.706417 -101.926849 55.516567
4211 -31.226339 -90.589737 54.781597
4212 -36.652580 -103.572693 56.168991
4213 -37.048473 -110.106354 59.085300
4214 -35.052677 -100.399979 55.329777
4215 -32.779049 -94.547157 57.647316
4216 -27.837336 -87.045151 43.178967
4217 -26.217344 -85.198929 40.793255
4218 -49.831200 -128.660538 55.839245
4219 -41.058754 -124.248383 61.759846
4220 -51.066002 -135.142975 59.466419
4221 -27.301775 -88.412544 43.298717
4222 -51.479572 -130.011826 57.033386
4223 -23.923344 -78.649536 38.053230
4224 -23.681921 -78.834702 38.293213
4225 -50.544540 -133.723770 59.219620
4226 -42.184757 -122.620842 57.987206
4227 -51.212330 -130.361938 57.030613
4228 -52.918217 -129.780624 58.493202
4229 -52.544865 -138.096344 70.629494
4230 -45.586899 -125.861649 70.869644
4231 -43.293587 -127.702400 68.761002
4232 -40.403267 -119.891151 57.764400
4233 -40.989506 -125.645020 61.631924
4234 -47.029266 -120.036446 71.713127
4235 -52.528633 -138.349915 70.039337
4236 -46.505169 -124.697769 71.862694
4237 -50.954491 -141.208237 73.057365
4238 -46.043385 -124.590858 70.246758
4239 -45.514996 -124.858940 69.943977
4240 -44.978207 -125.915268 71.330330
4241 -51.183765 -139.542755 69.903847
4242 -44.609219 -126.700005 69.992516
4243 -44.450352 -126.847282 70.431740
4244 -43.291180 -127.621101 69.578102
4245 -42.104141 -128.610245 69.601433
4246 -37.823341 -115.645592 59.633514
4247 -52.255840 -138.644623 70.402557
4248 -51.435486 -130.078217 57.013145
4249 -52.272831 -138.653763 70.407219
4250 -41.105415 -125.477257 61.694408
4251 -27.194902 -87.440475 45.215912
4252 -32.206791 -102.755722 50.009895
4253 -51.370693 -133.906464 69.924873
4254 -39.204887 -114.454666 54.382870
4255 -49.668293 -121.839813 52.241348
4256 -62.636257 -99.031090 39.018612
4257 -30.992294 -96.010437 46.545261
4258 -60.020699 -144.599152 66.106422
4259 -59.715431 -143.284958 65.405556
4260 -55.505733 -147.723816 66.133591
4261 -45.825397 -124.468071 69.240593
4262 -50.204437 -139.073105 68.572853
4263 -48.616169 -142.396698 69.415306
4264 -48.233017 -143.050995 70.433861
4265 -59.896835 -143.754074 65.516098
4266 -51.768536 -131.552872 57.872887
4267 -59.851955 -143.932327 65.615723
4268 -60.017620 -144.575165 66.110069
4269 -52.086098 -136.934692 70.336586
4270 -49.006508 -144.212555 68.733704
4271 -38.773663 -114.126251 55.303131
4272 -49.153870 -135.798157 72.009872
4273 -51.900700 -133.113831 58.719902
4274 -60.533756 -131.828201 61.647057
4275 -52.874748 -137.748932 71.348076
4276 -60.462593 -145.870422 66.807236
4277 -59.473312 -146.604935 65.834709
4278 -51.020771 -148.879669 74.095329
4279 -60.370674 -142.730713 66.263153
4280 -53.148739 -140.853088 71.958054
4281 -47.488274 -123.826492 69.211761
4282 -59.034962 -147.192764 65.482376
4283 -32.765209 -100.388763 48.373459
4284 -61.157574 -148.311935 66.113968
4285 -61.382748 -147.441132 66.289009
4286 -59.843197 -143.902466 65.607437
4287 -60.838821 -143.726776 66.781265
4288 -59.159668 -146.858185 65.422867
4289 -60.482201 -145.514023 66.588203
4290 -61.393509 -147.485184 66.313240
4291 -59.987446 -144.639297 66.100792
4292 -59.824089 -143.907486 65.601372
4293 -59.129055 -147.077118 65.571114
4294 -61.391365 -147.488770 66.321625
4295 -60.448666 -145.708237 66.689041
4296 -60.821926 -143.469589 66.689636
4297 -59.801258 -144.043823 65.662712
4298 -59.982941 -144.305008 65.903191
4299 -47.408035 -138.917282 69.107071
4300 -42.147270 -127.496765 61.561459
4301 -51.931637 -132.350479 60.256889
4302 -49.522118 -138.767731 65.468880
4303 -51.473728 -131.207474 57.583881
4304 -60.001389 -144.680130 66.164375
4305 -61.920677 -147.142731 66.892410
4306 -61.790531 -142.594574 67.544411
4307 -62.391464 -148.754059 67.440308
4308 -61.936337 -150.570877 67.269623
4309 -61.109833 -148.468521 66.213783
4310 -60.310993 -149.981934 65.413910
4311 -62.211563 -149.844559 67.499847
4312 -61.584438 -149.476578 66.694023
4313 -60.724873 -149.686981 65.755821
4314 -60.511185 -150.098785 65.099121
4315 -61.413158 -148.309708 66.097939
4316 -60.818821 -142.948730 66.473251
4317 -61.534363 -142.236328 67.156410
4318 -62.313538 -148.750748 67.428383
4319 -60.007710 -143.396561 65.392670
4320 -59.507580 -143.852966 66.313652
4321 -59.736069 -143.128754 65.273293
4322 -64.106712 -144.650192 68.362686
4323 -57.587330 -136.270752 65.653152
4324 -60.796310 -143.185730 66.501839
4325 -59.139183 -132.555801 61.798199
4326 -60.238972 -148.079330 65.038307
4327 -63.328762 -144.845352 69.473038
4328 -66.352875 -151.973358 67.623840
4329 -64.118454 -147.289810 69.145279
4330 -62.952599 -144.127045 68.980232
4331 -63.259357 -146.737732 67.749847
4332 -61.333378 -147.530472 66.329315
4333 -52.083393 -152.031952 78.256798
4334 -59.739323 -144.581497 65.545753
4335 -51.482475 -152.179962 76.547005
4336 -50.883163 -151.941315 77.057434
4337 -50.965794 -149.969635 75.090645
4338 -59.206032 -158.909317 72.223557
4339 -57.998600 -154.611771 69.660713
4340 -50.099804 -150.985779 74.093475
4341 -63.981815 -147.722549 69.331093
4342 -61.784336 -142.448181 67.427170
4343 -58.318779 -138.445221 61.375565
4344 -58.715458 -157.269638 71.257256
4345 -64.043762 -147.408417 69.147942
4346 -58.709229 -157.182129 71.179512
4347 -60.485153 -131.460709 61.290428
4348 -58.671959 -141.254074 63.425640
4349 -61.756130 -142.340363 67.346405
4350 -63.265892 -145.311203 69.667328
4351 -64.051842 -147.299637 69.091202
4352 -62.300678 -151.748840 66.967545
4353 -61.745052 -141.925491 67.130547
4354 -64.038841 -147.245514 69.035675
4355 -62.210663 -149.609695 67.948578
4356 -59.026051 -133.853912 62.490997
4357 -58.454887 -141.107864 63.012840
4358 -62.324726 -148.733948 67.351677
4359 -62.513847 -150.862122 66.287498
4360 -62.186455 -149.364136 67.753197
4361 -59.732128 -149.749390 69.653824
4362 -56.134583 -155.829117 73.593163
